Var1,Var2,Var3
6.992,0.33440781175907,-25.5077074925089
6.994,0.33440781175907,-25.5277719612145
6.996,0.33440781175907,-25.54783642992
6.998,0.33440781175907,-25.5679008986256
7,0.33440781175907,-25.5879653673311
7.002,0.33440781175907,-25.6080298360366
7.004,0.33440781175907,-25.6280943047422
7.006,0.33440781175907,-25.6481587734477
7.008,0.33440781175907,-25.6682232421533
7.01,0.33440781175907,-25.6882877108588
7.012,0.33440781175907,-25.7083521795644
7.014,0.33440781175907,-25.7284166482699
7.016,0.33440781175907,-25.7484811169755
7.018,0.33440781175907,-25.768545585681
7.02,0.33440781175907,-25.7886100543866
7.022,0.33440781175907,-25.8086745230921
7.024,0.33440781175907,-25.8287389917976
7.026,0.33440781175907,-25.8488034605032
7.028,0.33440781175907,-25.8688679292087
7.03,0.33440781175907,-25.8889323979143
7.032,0.33440781175907,-25.9089968666198
7.034,0.33440781175907,-25.9290613353254
7.036,0.33440781175907,-25.9491258040309
7.038,0.33440781175907,-25.9691902727365
7.04,0.33440781175907,-25.989254741442
7.042,0.33440781175907,-26.0093192101475
7.044,0.33440781175907,-26.0293836788531
7.046,0.33440781175907,-26.0494481475586
7.048,0.33440781175907,-26.0695126162642
7.05,0.33440781175907,-26.0895770849697
7.052,0.33440781175907,-26.1096415536753
7.054,0.33440781175907,-26.1297060223808
7.056,0.33440781175907,-26.1497704910864
7.058,0.337475773334841,-26.1851747676708
7.06,0.337475773334841,-26.2054233140709
7.062,0.337475773334841,-26.2256718604709
7.064,0.337475773334841,-26.245920406871
7.066,0.337475773334841,-26.2661689532711
7.068,0.337475773334841,-26.2864174996712
7.07,0.337475773334841,-26.3066660460713
7.072,0.337475773334841,-26.3269145924714
7.074,0.337475773334841,-26.3471631388715
7.076,0.337475773334841,-26.3674116852716
7.078,0.337475773334841,-26.3876602316717
7.08,0.337475773334841,-26.4079087780718
7.082,0.337475773334841,-26.4281573244718
7.084,0.337475773334841,-26.4484058708719
7.086,0.337475773334841,-26.468654417272
7.088,0.337475773334841,-26.4889029636721
7.09,0.337475773334841,-26.5091515100722
7.092,0.337475773334841,-26.5294000564723
7.094,0.337475773334841,-26.5496486028724
7.096,0.337475773334841,-26.5698971492725
7.098,0.337475773334841,-26.5901456956726
7.1,0.337475773334841,-26.6103942420727
7.102,0.337475773334841,-26.6306427884727
7.104,0.337475773334841,-26.6508913348728
7.106,0.337475773334841,-26.6711398812729
7.108,0.337475773334841,-26.691388427673
7.11,0.337475773334841,-26.7116369740731
7.112,0.337475773334841,-26.7318855204732
7.114,0.337475773334841,-26.7521340668733
7.116,0.337475773334841,-26.7723826132734
7.118,0.337475773334841,-26.7926311596735
7.12,0.337475773334841,-26.8128797060736
7.122,0.337475773334841,-26.8331282524736
7.124,0.337475773334841,-26.8533767988737
7.126,0.337475773334841,-26.8736253452738
7.128,0.337475773334841,-26.8938738916739
7.13,0.337475773334841,-26.914122438074
7.132,0.337475773334841,-26.9343709844741
7.134,0.337475773334841,-26.9546195308742
7.136,0.337475773334841,-26.9748680772743
7.138,0.337475773334841,-26.9951166236744
7.14,0.337475773334841,-27.0153651700745
7.142,0.337475773334841,-27.0356137164746
7.144,0.337475773334841,-27.0558622628746
7.146,0.340543734910612,-27.0914506171536
7.148,0.340543734910612,-27.1118832412482
7.15,0.340543734910612,-27.1323158653429
7.152,0.340543734910612,-27.1527484894375
7.154,0.340543734910612,-27.1731811135321
7.156,0.340543734910612,-27.1936137376268
7.158,0.340543734910612,-27.2140463617214
7.16,0.340543734910612,-27.234478985816
7.162,0.340543734910612,-27.2549116099107
7.164,0.340543734910612,-27.2753442340053
7.166,0.340543734910612,-27.2957768580999
7.168,0.340543734910612,-27.3162094821946
7.17,0.340543734910612,-27.3366421062892
7.172,0.340543734910612,-27.3570747303838
7.174,0.340543734910612,-27.3775073544785
7.176,0.340543734910612,-27.3979399785731
7.178,0.340543734910612,-27.4183726026677
7.18,0.340543734910612,-27.4388052267624
7.182,0.340543734910612,-27.459237850857
7.184,0.340543734910612,-27.4796704749517
7.186,0.340543734910612,-27.5001030990463
7.188,0.340543734910612,-27.5205357231409
7.19,0.340543734910612,-27.5409683472356
7.192,0.340543734910612,-27.5614009713302
7.194,0.340543734910612,-27.5818335954248
7.196,0.340543734910612,-27.6022662195195
7.198,0.340543734910612,-27.6226988436141
7.2,0.340543734910612,-27.6431314677087
7.202,0.340543734910612,-27.6635640918034
7.204,0.340543734910612,-27.683996715898
7.206,0.340543734910612,-27.7044293399926
7.208,0.340543734910612,-27.7248619640873
7.21,0.340543734910612,-27.7452945881819
7.212,0.340543734910612,-27.7657272122765
7.214,0.340543734910612,-27.7861598363712
7.216,0.340543734910612,-27.8065924604658
7.218,0.340543734910612,-27.8270250845605
7.22,0.340543734910612,-27.8474577086551
7.222,0.340543734910612,-27.8678903327497
7.224,0.340543734910612,-27.8883229568444
7.226,0.340543734910612,-27.908755580939
7.228,0.340543734910612,-27.9291882050336
7.23,0.340543734910612,-27.9496208291283
7.232,0.340543734910612,-27.9700534532229
7.234,0.340543734910612,-27.9904860773175
7.236,0.340543734910612,-28.0109187014122
7.238,0.340543734910612,-28.0313513255068
7.24,0.340543734910612,-28.0517839496014
7.242,0.340543734910612,-28.0722165736961
7.244,0.340543734910612,-28.0926491977907
7.246,0.340543734910612,-28.1130818218853
7.248,0.340543734910612,-28.13351444598
7.25,0.340543734910612,-28.1539470700746
7.252,0.340543734910612,-28.1743796941692
7.254,0.340543734910612,-28.1948123182639
7.256,0.340543734910612,-28.2152449423585
7.258,0.340543734910612,-28.2356775664532
7.26,0.340543734910612,-28.2561101905478
7.262,0.340543734910612,-28.2765428146424
7.264,0.340543734910612,-28.2969754387371
7.266,0.340543734910612,-28.3174080628317
7.268,0.340543734910612,-28.3378406869263
7.27,0.340543734910612,-28.358273311021
7.272,0.340543734910612,-28.3787059351156
7.274,0.340543734910612,-28.3991385592102
7.276,0.340543734910612,-28.4195711833049
7.278,0.340543734910612,-28.4400038073995
7.28,0.340543734910612,-28.4604364314941
7.282,0.340543734910612,-28.4808690555888
7.284,0.340543734910612,-28.5013016796834
7.286,0.340543734910612,-28.521734303778
7.288,0.340543734910612,-28.5421669278727
7.29,0.340543734910612,-28.5625995519673
7.292,0.340543734910612,-28.5830321760619
7.294,0.340543734910612,-28.6034648001566
7.296,0.340543734910612,-28.6238974242512
7.298,0.340543734910612,-28.6443300483459
7.3,0.340543734910612,-28.6647626724405
7.302,0.340543734910612,-28.6851952965351
7.304,0.340543734910612,-28.7056279206298
7.306,0.340543734910612,-28.7260605447244
7.308,0.340543734910612,-28.746493168819
7.31,0.340543734910612,-28.7669257929137
7.312,0.340543734910612,-28.7873584170083
7.314,0.340543734910612,-28.8077910411029
7.316,0.340543734910612,-28.8282236651976
7.318,0.340543734910612,-28.8486562892922
7.32,0.340543734910612,-28.8690889133868
7.322,0.340543734910612,-28.8895215374815
7.324,0.340543734910612,-28.9099541615761
7.326,0.340543734910612,-28.9303867856707
7.328,0.340543734910612,-28.9508194097654
7.33,0.340543734910612,-28.97125203386
7.332,0.340543734910612,-28.9916846579547
7.334,0.340543734910612,-29.0121172820493
7.336,0.340543734910612,-29.0325499061439
7.338,0.340543734910612,-29.0529825302386
7.34,0.340543734910612,-29.0734151543332
7.342,0.340543734910612,-29.0938477784278
7.344,0.340543734910612,-29.1142804025225
7.346,0.340543734910612,-29.1347130266171
7.348,0.340543734910612,-29.1551456507117
7.35,0.340543734910612,-29.1755782748064
7.352,0.340543734910612,-29.196010898901
7.354,0.340543734910612,-29.2164435229956
7.356,0.340543734910612,-29.2368761470903
7.358,0.340543734910612,-29.2573087711849
7.36,0.340543734910612,-29.2777413952795
7.362,0.340543734910612,-29.2981740193742
7.364,0.340543734910612,-29.3186066434688
7.366,0.340543734910612,-29.3390392675634
7.368,0.340543734910612,-29.3594718916581
7.37,0.340543734910612,-29.3799045157527
7.372,0.340543734910612,-29.4003371398474
7.374,0.340543734910612,-29.420769763942
7.376,0.340543734910612,-29.4412023880366
7.378,0.340543734910612,-29.4616350121313
7.38,0.340543734910612,-29.4820676362259
7.382,0.340543734910612,-29.5025002603205
7.384,0.340543734910612,-29.5229328844152
7.386,0.340543734910612,-29.5433655085098
7.388,0.340543734910612,-29.5637981326044
7.39,0.340543734910612,-29.5842307566991
7.392,0.340543734910612,-29.6046633807937
7.394,0.340543734910612,-29.6250960048883
7.396,0.340543734910612,-29.645528628983
7.398,0.340543734910612,-29.6659612530776
7.4,0.340543734910612,-29.6863938771722
7.402,0.340543734910612,-29.7068265012669
7.404,0.340543734910612,-29.7272591253615
7.406,0.340543734910612,-29.7476917494561
7.408,0.340543734910612,-29.7681243735508
7.41,0.340543734910612,-29.7885569976454
7.412,0.340543734910612,-29.8089896217401
7.414,0.340543734910612,-29.8294222458347
7.416,0.340543734910612,-29.8498548699293
7.418,0.340543734910612,-29.870287494024
7.42,0.340543734910612,-29.8907201181186
7.422,0.340543734910612,-29.9111527422132
7.424,0.340543734910612,-29.9315853663079
7.426,0.340543734910612,-29.9520179904025
7.428,0.340543734910612,-29.9724506144971
7.43,0.340543734910612,-29.9928832385918
7.432,0.340543734910612,-30.0133158626864
7.434,0.340543734910612,-30.033748486781
7.436,0.340543734910612,-30.0541811108757
7.438,0.340543734910612,-30.0746137349703
7.44,0.340543734910612,-30.0950463590649
7.442,0.340543734910612,-30.1154789831596
7.444,0.340543734910612,-30.1359116072542
7.446,0.340543734910612,-30.1563442313489
7.448,0.340543734910612,-30.1767768554435
7.45,0.340543734910612,-30.1972094795381
7.452,0.340543734910612,-30.2176421036328
7.454,0.340543734910612,-30.2380747277274
7.456,0.340543734910612,-30.258507351822
7.458,0.340543734910612,-30.2789399759167
7.46,0.340543734910612,-30.2993726000113
7.462,0.340543734910612,-30.3198052241059
7.464,0.340543734910612,-30.3402378482006
7.466,0.340543734910612,-30.3606704722952
7.468,0.340543734910612,-30.3811030963898
7.47,0.340543734910612,-30.4015357204845
7.472,0.340543734910612,-30.4219683445791
7.474,0.340543734910612,-30.4424009686737
7.476,0.340543734910612,-30.4628335927684
7.478,0.340543734910612,-30.483266216863
7.48,0.340543734910612,-30.5036988409576
7.482,0.340543734910612,-30.5241314650523
7.484,0.340543734910612,-30.5445640891469
7.486,0.340543734910612,-30.5649967132416
7.488,0.340543734910612,-30.5854293373362
7.49,0.340543734910612,-30.6058619614308
7.492,0.340543734910612,-30.6262945855255
7.494,0.340543734910612,-30.6467272096201
7.496,0.340543734910612,-30.6671598337147
7.498,0.340543734910612,-30.6875924578094
7.5,0.340543734910612,-30.708025081904
7.502,0.340543734910612,-30.7284577059986
7.504,0.340543734910612,-30.7488903300933
7.506,0.340543734910612,-30.7693229541879
7.508,0.340543734910612,-30.7897555782825
7.51,0.340543734910612,-30.8101882023772
7.512,0.340543734910612,-30.8306208264718
7.514,0.340543734910612,-30.8510534505664
7.516,0.340543734910612,-30.8714860746611
7.518,0.340543734910612,-30.8919186987557
7.52,0.340543734910612,-30.9123513228503
7.522,0.340543734910612,-30.932783946945
7.524,0.340543734910612,-30.9532165710396
7.526,0.340543734910612,-30.9736491951343
7.528,0.340543734910612,-30.9940818192289
7.53,0.340543734910612,-31.0145144433235
7.532,0.340543734910612,-31.0349470674182
7.534,0.340543734910612,-31.0553796915128
7.536,0.340543734910612,-31.0758123156074
7.538,0.340543734910612,-31.0962449397021
7.54,0.340543734910612,-31.1166775637967
7.542,0.340543734910612,-31.1371101878913
7.544,0.340543734910612,-31.157542811986
7.546,0.340543734910612,-31.1779754360806
7.548,0.340543734910612,-31.1984080601752
7.55,0.340543734910612,-31.2188406842699
7.552,0.340543734910612,-31.2392733083645
7.554,0.340543734910612,-31.2597059324591
7.556,0.340543734910612,-31.2801385565538
7.558,0.340543734910612,-31.3005711806484
7.56,0.340543734910612,-31.3210038047431
7.562,0.340543734910612,-31.3414364288377
7.564,0.340543734910612,-31.3618690529323
7.566,0.340543734910612,-31.382301677027
7.568,0.340543734910612,-31.4027343011216
7.57,0.340543734910612,-31.4231669252162
7.572,0.340543734910612,-31.4435995493109
7.574,0.340543734910612,-31.4640321734055
7.576,0.340543734910612,-31.4844647975001
7.578,0.340543734910612,-31.5048974215948
7.58,0.343611696486384,-31.5406698535683
7.582,0.343611696486384,-31.5612865553574
7.584,0.343611696486384,-31.5819032571466
7.586,0.343611696486384,-31.6025199589358
7.588,0.343611696486384,-31.623136660725
7.59,0.343611696486384,-31.6437533625142
7.592,0.343611696486384,-31.6643700643034
7.594,0.343611696486384,-31.6849867660925
7.596,0.343611696486384,-31.7056034678817
7.598,0.343611696486384,-31.7262201696709
7.6,0.343611696486384,-31.7468368714601
7.602,0.343611696486384,-31.7674535732493
7.604,0.343611696486384,-31.7880702750385
7.606,0.343611696486384,-31.8086869768276
7.608,0.343611696486384,-31.8293036786168
7.61,0.343611696486384,-31.849920380406
7.612,0.343611696486384,-31.8705370821952
7.614,0.343611696486384,-31.8911537839844
7.616,0.343611696486384,-31.9117704857736
7.618,0.343611696486384,-31.9323871875627
7.62,0.343611696486384,-31.9530038893519
7.622,0.343611696486384,-31.9736205911411
7.624,0.343611696486384,-31.9942372929303
7.626,0.343611696486384,-32.0148539947195
7.628,0.343611696486384,-32.0354706965087
7.63,0.343611696486384,-32.0560873982978
7.632,0.343611696486384,-32.076704100087
7.634,0.343611696486384,-32.0973208018762
7.636,0.343611696486384,-32.1179375036654
7.638,0.343611696486384,-32.1385542054546
7.64,0.343611696486384,-32.1591709072438
7.642,0.343611696486384,-32.1797876090329
7.644,0.343611696486384,-32.2004043108221
7.646,0.343611696486384,-32.2210210126113
7.648,0.343611696486384,-32.2416377144005
7.65,0.343611696486384,-32.2622544161897
7.652,0.343611696486384,-32.2828711179789
7.654,0.343611696486384,-32.3034878197681
7.656,0.343611696486384,-32.3241045215572
7.658,0.343611696486384,-32.3447212233464
7.66,0.343611696486384,-32.3653379251356
7.662,0.343611696486384,-32.3859546269248
7.664,0.343611696486384,-32.406571328714
7.666,0.343611696486384,-32.4271880305032
7.668,0.343611696486384,-32.4478047322923
7.67,0.343611696486384,-32.4684214340815
7.672,0.343611696486384,-32.4890381358707
7.674,0.343611696486384,-32.5096548376599
7.676,0.343611696486384,-32.5302715394491
7.678,0.343611696486384,-32.5508882412383
7.68,0.343611696486384,-32.5715049430274
7.682,0.343611696486384,-32.5921216448166
7.684,0.343611696486384,-32.6127383466058
7.686,0.343611696486384,-32.633355048395
7.688,0.343611696486384,-32.6539717501842
7.69,0.343611696486384,-32.6745884519734
7.692,0.343611696486384,-32.6952051537625
7.694,0.343611696486384,-32.7158218555517
7.696,0.343611696486384,-32.7364385573409
7.698,0.343611696486384,-32.7570552591301
7.7,0.343611696486384,-32.7776719609193
7.702,0.343611696486384,-32.7982886627085
7.704,0.343611696486384,-32.8189053644976
7.706,0.343611696486384,-32.8395220662868
7.708,0.343611696486384,-32.860138768076
7.71,0.343611696486384,-32.8807554698652
7.712,0.343611696486384,-32.9013721716544
7.714,0.343611696486384,-32.9219888734436
7.716,0.343611696486384,-32.9426055752327
7.718,0.343611696486384,-32.9632222770219
7.72,0.343611696486384,-32.9838389788111
7.722,0.343611696486384,-33.0044556806003
7.724,0.343611696486384,-33.0250723823895
7.726,0.343611696486384,-33.0456890841787
7.728,0.343611696486384,-33.0663057859678
7.73,0.343611696486384,-33.086922487757
7.732,0.343611696486384,-33.1075391895462
7.734,0.343611696486384,-33.1281558913354
7.736,0.343611696486384,-33.1487725931246
7.738,0.346679658062155,-33.1847291027926
7.74,0.346679658062155,-33.2055298822764
7.742,0.346679658062155,-33.2263306617601
7.744,0.346679658062155,-33.2471314412438
7.746,0.346679658062155,-33.2679322207275
7.748,0.346679658062155,-33.2887330002113
7.75,0.346679658062155,-33.309533779695
7.752,0.346679658062155,-33.3303345591787
7.754,0.346679658062155,-33.3511353386625
7.756,0.346679658062155,-33.3719361181462
7.758,0.346679658062155,-33.3927368976299
7.76,0.346679658062155,-33.4135376771136
7.762,0.346679658062155,-33.4343384565974
7.764,0.346679658062155,-33.4551392360811
7.766,0.346679658062155,-33.4759400155648
7.768,0.346679658062155,-33.4967407950486
7.77,0.346679658062155,-33.5175415745323
7.772,0.346679658062155,-33.538342354016
7.774,0.346679658062155,-33.5591431334997
7.776,0.346679658062155,-33.5799439129835
7.778,0.346679658062155,-33.6007446924672
7.78,0.346679658062155,-33.6215454719509
7.782,0.346679658062155,-33.6423462514347
7.784,0.346679658062155,-33.6631470309184
7.786,0.346679658062155,-33.6839478104021
7.788,0.346679658062155,-33.7047485898858
7.79,0.346679658062155,-33.7255493693696
7.792,0.346679658062155,-33.7463501488533
7.794,0.346679658062155,-33.767150928337
7.796,0.346679658062155,-33.7879517078208
7.798,0.346679658062155,-33.8087524873045
7.8,0.346679658062155,-33.8295532667882
7.802,0.346679658062155,-33.8503540462719
7.804,0.346679658062155,-33.8711548257557
7.806,0.346679658062155,-33.8919556052394
7.808,0.346679658062155,-33.9127563847231
7.81,0.346679658062155,-33.9335571642069
7.812,0.346679658062155,-33.9543579436906
7.814,0.346679658062155,-33.9751587231743
7.816,0.346679658062155,-33.995959502658
7.818,0.346679658062155,-34.0167602821418
7.82,0.346679658062155,-34.0375610616255
7.822,0.346679658062155,-34.0583618411092
7.824,0.346679658062155,-34.079162620593
7.826,0.346679658062155,-34.0999634000767
7.828,0.346679658062155,-34.1207641795604
7.83,0.346679658062155,-34.1415649590441
7.832,0.346679658062155,-34.1623657385279
7.834,0.346679658062155,-34.1831665180116
7.836,0.346679658062155,-34.2039672974953
7.838,0.346679658062155,-34.2247680769791
7.84,0.346679658062155,-34.2455688564628
7.842,0.346679658062155,-34.2663696359465
7.844,0.346679658062155,-34.2871704154302
7.846,0.346679658062155,-34.307971194914
7.848,0.346679658062155,-34.3287719743977
7.85,0.346679658062155,-34.3495727538814
7.852,0.346679658062155,-34.3703735333652
7.854,0.346679658062155,-34.3911743128489
7.856,0.346679658062155,-34.4119750923326
7.858,0.346679658062155,-34.4327758718163
7.86,0.346679658062155,-34.4535766513001
7.862,0.346679658062155,-34.4743774307838
7.864,0.346679658062155,-34.4951782102675
7.866,0.346679658062155,-34.5159789897513
7.868,0.346679658062155,-34.536779769235
7.87,0.346679658062155,-34.5575805487187
7.872,0.346679658062155,-34.5783813282024
7.874,0.346679658062155,-34.5991821076862
7.876,0.346679658062155,-34.6199828871699
7.878,0.346679658062155,-34.6407836666536
7.88,0.346679658062155,-34.6615844461374
7.882,0.346679658062155,-34.6823852256211
7.884,0.346679658062155,-34.7031860051048
7.886,0.346679658062155,-34.7239867845885
7.888,0.346679658062155,-34.7447875640723
7.89,0.346679658062155,-34.765588343556
7.892,0.346679658062155,-34.7863891230397
7.894,0.346679658062155,-34.8071899025235
7.896,0.346679658062155,-34.8279906820072
7.898,0.346679658062155,-34.8487914614909
7.9,0.346679658062155,-34.8695922409746
7.902,0.346679658062155,-34.8903930204584
7.904,0.346679658062155,-34.9111937999421
7.906,0.346679658062155,-34.9319945794258
7.908,0.346679658062155,-34.9527953589096
7.91,0.346679658062155,-34.9735961383933
7.912,0.346679658062155,-34.994396917877
7.914,0.346679658062155,-35.0151976973607
7.916,0.346679658062155,-35.0359984768445
7.918,0.346679658062155,-35.0567992563282
7.92,0.346679658062155,-35.0776000358119
7.922,0.346679658062155,-35.0984008152957
7.924,0.346679658062155,-35.1192015947794
7.926,0.346679658062155,-35.1400023742631
7.928,0.346679658062155,-35.1608031537468
7.93,0.346679658062155,-35.1816039332306
7.932,0.346679658062155,-35.2024047127143
7.934,0.346679658062155,-35.223205492198
7.936,0.346679658062155,-35.2440062716818
7.938,0.346679658062155,-35.2648070511655
7.94,0.346679658062155,-35.2856078306492
7.942,0.346679658062155,-35.3064086101329
7.944,0.346679658062155,-35.3272093896167
7.946,0.346679658062155,-35.3480101691004
7.948,0.346679658062155,-35.3688109485841
7.95,0.346679658062155,-35.3896117280679
7.952,0.346679658062155,-35.4104125075516
7.954,0.346679658062155,-35.4312132870353
7.956,0.346679658062155,-35.452014066519
7.958,0.346679658062155,-35.4728148460028
7.96,0.346679658062155,-35.4936156254865
7.962,0.346679658062155,-35.5144164049702
7.964,0.346679658062155,-35.535217184454
7.966,0.346679658062155,-35.5560179639377
7.968,0.346679658062155,-35.5768187434214
7.97,0.346679658062155,-35.5976195229051
7.972,0.346679658062155,-35.6184203023889
7.974,0.346679658062155,-35.6392210818726
7.976,0.346679658062155,-35.6600218613563
7.978,0.346679658062155,-35.6808226408401
7.98,0.346679658062155,-35.7016234203238
7.982,0.346679658062155,-35.7224241998075
7.984,0.346679658062155,-35.7432249792912
7.986,0.346679658062155,-35.764025758775
7.988,0.346679658062155,-35.7848265382587
7.99,0.346679658062155,-35.8056273177424
7.992,0.346679658062155,-35.8264280972262
7.994,0.346679658062155,-35.8472288767099
7.996,0.346679658062155,-35.8680296561936
7.998,0.346679658062155,-35.8888304356773
8,0.346679658062155,-35.9096312151611
8.002,0.346679658062155,-35.9304319946448
8.004,0.346679658062155,-35.9512327741285
8.006,0.346679658062155,-35.9720335536123
8.008,0.346679658062155,-35.992834333096
8.01,0.346679658062155,-36.0136351125797
8.012,0.346679658062155,-36.0344358920634
8.014,0.346679658062155,-36.0552366715472
8.016,0.346679658062155,-36.0760374510309
8.018,0.346679658062155,-36.0968382305146
8.02,0.346679658062155,-36.1176390099984
8.022,0.346679658062155,-36.1384397894821
8.024,0.346679658062155,-36.1592405689658
8.026,0.346679658062155,-36.1800413484495
8.028,0.346679658062155,-36.2008421279333
8.03,0.346679658062155,-36.221642907417
8.032,0.346679658062155,-36.2424436869007
8.034,0.346679658062155,-36.2632444663845
8.036,0.346679658062155,-36.2840452458682
8.038,0.346679658062155,-36.3048460253519
8.04,0.346679658062155,-36.3256468048356
8.042,0.346679658062155,-36.3464475843194
8.044,0.346679658062155,-36.3672483638031
8.046,0.346679658062155,-36.3880491432868
8.048,0.346679658062155,-36.4088499227706
8.05,0.346679658062155,-36.4296507022543
8.052,0.346679658062155,-36.450451481738
8.054,0.346679658062155,-36.4712522612217
8.056,0.346679658062155,-36.4920530407055
8.058,0.346679658062155,-36.5128538201892
8.06,0.346679658062155,-36.5336545996729
8.062,0.346679658062155,-36.5544553791567
8.064,0.346679658062155,-36.5752561586404
8.066,0.346679658062155,-36.5960569381241
8.068,0.346679658062155,-36.6168577176078
8.07,0.346679658062155,-36.6376584970916
8.072,0.346679658062155,-36.6584592765753
8.074,0.346679658062155,-36.679260056059
8.076,0.346679658062155,-36.7000608355428
8.078,0.346679658062155,-36.7208616150265
8.08,0.346679658062155,-36.7416623945102
8.082,0.346679658062155,-36.7624631739939
8.084,0.346679658062155,-36.7832639534777
8.086,0.346679658062155,-36.8040647329614
8.088,0.346679658062155,-36.8248655124451
8.09,0.346679658062155,-36.8456662919289
8.092,0.346679658062155,-36.8664670714126
8.094,0.346679658062155,-36.8872678508963
8.096,0.346679658062155,-36.90806863038
8.098,0.346679658062155,-36.9288694098638
8.1,0.346679658062155,-36.9496701893475
8.102,0.346679658062155,-36.9704709688312
8.104,0.346679658062155,-36.991271748315
8.106,0.346679658062155,-37.0120725277987
8.108,0.346679658062155,-37.0328733072824
8.11,0.346679658062155,-37.0536740867661
8.112,0.346679658062155,-37.0744748662499
8.114,0.346679658062155,-37.0952756457336
8.116,0.346679658062155,-37.1160764252173
8.118,0.346679658062155,-37.1368772047011
8.12,0.346679658062155,-37.1576779841848
8.122,0.346679658062155,-37.1784787636685
8.124,0.346679658062155,-37.1992795431522
8.126,0.346679658062155,-37.220080322636
8.128,0.346679658062155,-37.2408811021197
8.13,0.346679658062155,-37.2616818816034
8.132,0.346679658062155,-37.2824826610872
8.134,0.346679658062155,-37.3032834405709
8.136,0.346679658062155,-37.3240842200546
8.138,0.346679658062155,-37.3448849995383
8.14,0.346679658062155,-37.3656857790221
8.142,0.346679658062155,-37.3864865585058
8.144,0.346679658062155,-37.4072873379895
8.146,0.346679658062155,-37.4280881174733
8.148,0.346679658062155,-37.448888896957
8.15,0.346679658062155,-37.4696896764407
8.152,0.346679658062155,-37.4904904559244
8.154,0.346679658062155,-37.5112912354082
8.156,0.346679658062155,-37.5320920148919
8.158,0.346679658062155,-37.5528927943756
8.16,0.346679658062155,-37.5736935738594
8.162,0.346679658062155,-37.5944943533431
8.164,0.346679658062155,-37.6152951328268
8.166,0.346679658062155,-37.6360959123105
8.168,0.346679658062155,-37.6568966917943
8.17,0.346679658062155,-37.677697471278
8.172,0.346679658062155,-37.6984982507617
8.174,0.346679658062155,-37.7192990302455
8.176,0.346679658062155,-37.7400998097292
8.178,0.346679658062155,-37.7609005892129
8.18,0.346679658062155,-37.7817013686966
8.182,0.346679658062155,-37.8025021481804
8.184,0.346679658062155,-37.8233029276641
8.186,0.346679658062155,-37.8441037071478
8.188,0.346679658062155,-37.8649044866316
8.19,0.346679658062155,-37.8857052661153
8.192,0.346679658062155,-37.906506045599
8.194,0.346679658062155,-37.9273068250827
8.196,0.346679658062155,-37.9481076045665
8.198,0.346679658062155,-37.9689083840502
8.2,0.346679658062155,-37.9897091635339
8.202,0.346679658062155,-38.0105099430177
8.204,0.346679658062155,-38.0313107225014
8.206,0.346679658062155,-38.0521115019851
8.208,0.346679658062155,-38.0729122814688
8.21,0.346679658062155,-38.0937130609526
8.212,0.346679658062155,-38.1145138404363
8.214,0.346679658062155,-38.13531461992
8.216,0.346679658062155,-38.1561153994038
8.218,0.346679658062155,-38.1769161788875
8.22,0.346679658062155,-38.1977169583712
8.222,0.346679658062155,-38.2185177378549
8.224,0.346679658062155,-38.2393185173387
8.226,0.346679658062155,-38.2601192968224
8.228,0.346679658062155,-38.2809200763061
8.23,0.346679658062155,-38.3017208557899
8.232,0.346679658062155,-38.3225216352736
8.234,0.346679658062155,-38.3433224147573
8.236,0.346679658062155,-38.364123194241
8.238,0.346679658062155,-38.3849239737248
8.24,0.346679658062155,-38.4057247532085
8.242,0.346679658062155,-38.4265255326922
8.244,0.346679658062155,-38.447326312176
8.246,0.346679658062155,-38.4681270916597
8.248,0.346679658062155,-38.4889278711434
8.25,0.346679658062155,-38.5097286506271
8.252,0.346679658062155,-38.5305294301109
8.254,0.346679658062155,-38.5513302095946
8.256,0.346679658062155,-38.5721309890783
8.258,0.346679658062155,-38.5929317685621
8.26,0.346679658062155,-38.6137325480458
8.262,0.349747619637926,-38.6498731354084
8.264,0.349747619637926,-38.6708579925867
8.266,0.349747619637926,-38.6918428497649
8.268,0.349747619637926,-38.7128277069432
8.27,0.349747619637926,-38.7338125641215
8.272,0.349747619637926,-38.7547974212998
8.274,0.349747619637926,-38.775782278478
8.276,0.349747619637926,-38.7967671356563
8.278,0.349747619637926,-38.8177519928346
8.28,0.349747619637926,-38.8387368500129
8.282,0.349747619637926,-38.8597217071911
8.284,0.349747619637926,-38.8807065643694
8.286,0.349747619637926,-38.9016914215477
8.288,0.349747619637926,-38.922676278726
8.29,0.349747619637926,-38.9436611359043
8.292,0.349747619637926,-38.9646459930825
8.294,0.349747619637926,-38.9856308502608
8.296,0.349747619637926,-39.0066157074391
8.298,0.349747619637926,-39.0276005646174
8.3,0.349747619637926,-39.0485854217956
8.302,0.349747619637926,-39.0695702789739
8.304,0.349747619637926,-39.0905551361522
8.306,0.349747619637926,-39.1115399933305
8.308,0.349747619637926,-39.1325248505088
8.31,0.349747619637926,-39.153509707687
8.312,0.349747619637926,-39.1744945648653
8.314,0.349747619637926,-39.1954794220436
8.316,0.349747619637926,-39.2164642792219
8.318,0.349747619637926,-39.2374491364001
8.32,0.349747619637926,-39.2584339935784
8.322,0.349747619637926,-39.2794188507567
8.324,0.349747619637926,-39.300403707935
8.326,0.349747619637926,-39.3213885651132
8.328,0.349747619637926,-39.3423734222915
