time,input,output,voltage
6.924,-0,-0.00613592315154256,0.0892163226234288
6.926,-0,-0.00613592315154256,0.0895844780125213
6.928,-0,-0.00613592315154256,0.0899526334016139
6.93,-0,-0.00613592315154256,0.0903207887907064
6.932,-0,-0.00613592315154256,0.090688944179799
6.934,-0,-0.00613592315154256,0.0910570995688915
6.936,-0,-0.00613592315154256,0.0914252549579841
6.938,-0,-0.00613592315154256,0.0917934103470766
6.94,-0,-0.00613592315154256,0.0921615657361692
6.942,-0,-0.00613592315154256,0.0925297211252617
6.944,-0,-0.00613592315154256,0.0928978765143543
6.946,-0,-0.00613592315154256,0.0932660319034468
6.948,-0,-0.00613592315154256,0.0936341872925394
6.95,-0,-0.00613592315154256,0.0940023426816319
6.952,-0,-0.00613592315154256,0.0943704980707245
6.954,-0,-0.00613592315154256,0.0947386534598171
6.956,-0,-0.00613592315154256,0.0951068088489096
6.958,-0,-0.00613592315154256,0.0954749642380022
6.96,-0,-0.00613592315154256,0.0958431196270947
6.962,-0,-0.00613592315154256,0.0962112750161873
6.964,-0,-0.00613592315154256,0.0965794304052799
6.966,-0,-0.00613592315154256,0.0969475857943724
6.968,-0,-0.00613592315154256,0.097315741183465
6.97,-0,-0.00613592315154256,0.0976838965725575
6.972,-0,-0.00613592315154256,0.0980520519616501
6.974,-0,-0.00613592315154256,0.0984202073507426
6.976,-0,-0.00613592315154256,0.0987883627398352
6.978,-0,-0.00613592315154256,0.0991565181289278
6.98,-0,-0.00613592315154256,0.0995246735180203
6.982,-0,-0.00613592315154256,0.0998928289071129
6.984,-0,-0.00613592315154256,0.100260984296205
6.986,-0,-0.00613592315154256,0.100629139685298
6.988,-0,-0.00613592315154256,0.100997295074391
6.99,-0,-0.00613592315154256,0.101365450463483
6.992,-0,-0.00613592315154256,0.101733605852576
6.994,-0,-0.00613592315154256,0.102101761241668
6.996,-0,-0.00613592315154256,0.102469916630761
6.998,-0,-0.00613592315154256,0.102838072019853
7,-0,-0.00613592315154256,0.103206227408946
7.002,-0,-0.00613592315154256,0.103574382798038
7.004,-0,-0.00613592315154256,0.103942538187131
7.006,-0,-0.00613592315154256,0.104310693576224
7.008,-0,-0.00613592315154256,0.104678848965316
7.01,-0,-0.00613592315154256,0.105047004354409
7.012,-0,-0.00613592315154256,0.105415159743501
7.014,-0,-0.00613592315154256,0.105783315132594
7.016,-0,-0.00613592315154256,0.106151470521686
7.018,-0,-0.00613592315154256,0.106519625910779
7.02,-0,-0.00613592315154256,0.106887781299872
7.022,-0,-0.00613592315154256,0.107255936688964
7.024,-0,-0.00613592315154256,0.107624092078057
7.026,-0,-0.00613592315154256,0.107992247467149
7.028,-0,-0.00613592315154256,0.108360402856242
7.03,-0,-0.00613592315154256,0.108728558245334
7.032,-0,-0.00613592315154256,0.109096713634427
7.034,-0,-0.00613592315154256,0.109464869023519
7.036,-0,-0.00613592315154256,0.109833024412612
7.038,-0,-0.00613592315154256,0.110201179801705
7.04,-0,-0.00613592315154256,0.110569335190797
7.042,-0,-0.00613592315154256,0.11093749057989
7.044,-0,-0.00613592315154256,0.111305645968982
7.046,-0,-0.00613592315154256,0.111673801358075
7.048,-0,-0.00613592315154256,0.112041956747167
7.05,-0,-0.00613592315154256,0.11241011213626
7.052,-0,-0.00613592315154256,0.112778267525352
7.054,-0,-0.00613592315154256,0.113146422914445
7.056,-0,-0.00613592315154256,0.113514578303538
7.058,-0,-0.00613592315154256,0.11388273369263
7.06,-0,-0.00613592315154256,0.114250889081723
7.062,-0,-0.00613592315154256,0.114619044470815
7.064,-0,-0.00613592315154256,0.114987199859908
7.066,-0,-0.00613592315154256,0.115355355249
7.068,-0,-0.00613592315154256,0.115723510638093
7.07,-0,-0.00613592315154256,0.116091666027185
7.072,-0,-0.00613592315154256,0.116459821416278
7.074,-0,-0.00613592315154256,0.116827976805371
7.076,-0,-0.00613592315154256,0.117196132194463
7.078,-0,-0.00613592315154256,0.117564287583556
7.08,-0,-0.00613592315154256,0.117932442972648
7.082,-0,-0.00613592315154256,0.118300598361741
7.084,-0,-0.00613592315154256,0.118668753750833
7.086,-0,-0.00613592315154256,0.119036909139926
7.088,-0,-0.00613592315154256,0.119405064529019
7.09,-0,-0.00613592315154256,0.119773219918111
7.092,-0,-0.00613592315154256,0.120141375307204
7.094,-0,-0.00613592315154256,0.120509530696296
7.096,-0,-0.00613592315154256,0.120877686085389
7.098,-0,-0.00613592315154256,0.121245841474481
7.1,-0,-0.00613592315154256,0.121613996863574
7.102,-0,-0.00613592315154256,0.121982152252666
7.104,-0,-0.00613592315154256,0.122350307641759
7.106,-0,-0.00613592315154256,0.122718463030852
7.108,-0,-0.00613592315154256,0.123086618419944
7.11,-0,-0.00613592315154256,0.123454773809037
7.112,-0,-0.00613592315154256,0.123822929198129
7.114,-0,-0.00613592315154256,0.124191084587222
7.116,-0,-0.00613592315154256,0.124559239976314
7.118,-0,-0.00613592315154256,0.124927395365407
7.12,-0,-0.00613592315154256,0.125295550754499
7.122,-0,-0.00613592315154256,0.125663706143592
7.124,-0,-0.00613592315154256,0.126031861532685
7.126,-0,-0.00613592315154256,0.126400016921777
7.128,-0,-0.00613592315154256,0.12676817231087
7.13,-0,-0.00613592315154256,0.127136327699962
7.132,-0,-0.00613592315154256,0.127504483089055
7.134,-0,-0.00613592315154256,0.127872638478147
7.136,-0,-0.00613592315154256,0.12824079386724
7.138,-0,-0.00613592315154256,0.128608949256332
7.14,-0,-0.00613592315154256,0.128977104645425
7.142,-0,-0.00613592315154256,0.129345260034518
7.144,-0,-0.00306796157577128,0.114373607544754
7.146,-0,-0.00306796157577128,0.1145576852393
7.148,-0,-0.00306796157577128,0.114741762933846
7.15,-0,-0.00306796157577128,0.114925840628393
7.152,-0,-0.00306796157577128,0.115109918322939
7.154,-0,-0.00306796157577128,0.115293996017485
7.156,-0,-0.00306796157577128,0.115478073712031
7.158,-0,-0.00306796157577128,0.115662151406578
7.16,-0,-0.00306796157577128,0.115846229101124
7.162,-0,-0.00306796157577128,0.11603030679567
7.164,-0,-0.00306796157577128,0.116214384490216
7.166,-0,-0.00306796157577128,0.116398462184763
7.168,-0,-0.00306796157577128,0.116582539879309
7.17,-0,-0.00306796157577128,0.116766617573855
7.172,-0,-0.00306796157577128,0.116950695268402
7.174,-0,-0.00306796157577128,0.117134772962948
7.176,-0,-0.00306796157577128,0.117318850657494
7.178,-0,-0.00306796157577128,0.11750292835204
7.18,-0,-0.00613592315154256,0.133026813925443
7.182,-0,-0.00613592315154256,0.133394969314536
7.184,-0,-0.00613592315154256,0.133763124703628
7.186,-0,-0.00613592315154256,0.134131280092721
7.188,-0,-0.00613592315154256,0.134499435481813
7.19,-0,-0.00613592315154256,0.134867590870906
7.192,-0,-0.00613592315154256,0.135235746259998
7.194,-0,-0.00613592315154256,0.135603901649091
7.196,-0,-0.00613592315154256,0.135972057038184
7.198,-0,-0.00613592315154256,0.136340212427276
7.2,-0,-0.00613592315154256,0.136708367816369
7.202,-0,-0.00920388472731385,0.152416331084318
7.204,-0,-0.00920388472731385,0.152968564167956
7.206,-0,-0.00920388472731385,0.153520797251595
7.208,-0,-0.00920388472731385,0.154073030335234
7.21,-0,-0.00920388472731385,0.154625263418873
7.212,-0,-0.00920388472731385,0.155177496502512
7.214,-0,-0.00920388472731385,0.155729729586151
7.216,-0,-0.00920388472731385,0.156281962669789
7.218,-0,-0.00920388472731385,0.156834195753428
7.22,-0,-0.00920388472731385,0.157386428837067
7.222,-0,-0.00920388472731385,0.157938661920706
7.224,-0,-0.00920388472731385,0.158490895004345
7.226,-0,-0.00920388472731385,0.159043128087984
7.228,-0,-0.00920388472731385,0.159595361171622
7.23,-0,-0.00920388472731385,0.160147594255261
7.232,-0,-0.00920388472731385,0.1606998273389
7.234,-0,-0.00920388472731385,0.161252060422539
7.236,-0,-0.00920388472731385,0.161804293506178
7.238,-0,-0.00920388472731385,0.162356526589817
7.24,-0,-0.00920388472731385,0.162908759673455
7.242,-0,-0.00920388472731385,0.163460992757094
7.244,-0,-0.00920388472731385,0.164013225840733
7.246,-0,-0.00920388472731385,0.164565458924372
7.248,-0,-0.00920388472731385,0.165117692008011
7.25,-0,-0.00920388472731385,0.16566992509165
7.252,-0,-0.00920388472731385,0.166222158175288
7.254,-0,-0.00920388472731385,0.166774391258927
7.256,-0,-0.00920388472731385,0.167326624342566
7.258,-0,-0.00920388472731385,0.167878857426205
7.26,-0,-0.00920388472731385,0.168431090509844
7.262,-0,-0.00613592315154256,0.153643515714626
7.264,-0,-0.00613592315154256,0.154011671103719
7.266,-0,-0.00613592315154256,0.154379826492811
7.268,-0,-0.00613592315154256,0.154747981881904
7.27,-0,-0.00306796157577128,0.13977632939214
7.272,-0,-0.00306796157577128,0.139960407086686
7.274,-0,0,0.124804676902376
7.276,-0,0,0.124804676902376
7.278,-0,0,0.124804676902376
7.28,-0,0.00306796157577128,0.10946486902352
7.282,-0,0.00306796157577128,0.109280791328973
7.284,-0,0.00613592315154256,0.0937569057555707
7.286,-0,0.00613592315154256,0.0933887503664781
7.288,-0,0.00920388472731385,0.0776807870985292
7.29,-0,0.00920388472731385,0.0771285540148904
7.292,-0,0.0122718463030851,0.0612365130523951
7.294,-0,0.0153398078788564,0.0451603943953536
7.296,-0,0.0153398078788564,0.0442400059226222
7.298,-0,0.0184077694546277,0.0279798095710344
7.3,-0,0.0184077694546277,0.0268753434037567
7.302,-0,0.021475731030399,0.0104310693576227
7.304,-0,0.0245436926061703,-0.00619728238305768
7.306,-0,0.0245436926061703,-0.0076699039394279
7.308,-0,0.0276116541819415,-0.0244823333746545
7.31,-0,0.0276116541819415,-0.026139032625571
7.312,-0,0.0306796157577128,-0.0431355397553439
7.314,-0,0.0306796157577128,-0.0449763167008067
7.316,-0,0.0337475773334841,-0.0621569015251259
7.318,-0,0.0337475773334841,-0.0641817561651349
7.32,-0,0.0368155389092554,-0.0815464186840004
7.322,-0,0.0368155389092554,-0.0837553510185557
7.324,-0,0.0368155389092554,-0.085964283353111
7.326,-0,0.0398835004850267,-0.103513023566523
7.328,-0,0.0398835004850267,-0.105906033595624
7.33,-0,0.0398835004850267,-0.108299043624726
7.332,-0,0.0398835004850267,-0.110692053653828
7.334,-0,0.042951462060798,-0.128424871561786
7.336,-0,0.042951462060798,-0.131001959285433
7.338,-0,0.042951462060798,-0.133579047009081
7.34,-0,0.0460194236365692,-0.151495942611586
7.342,-0,0.0490873852123405,-0.169596915908636
7.344,-0,0.0521553467881118,-0.187881966900233
7.346,-0,0.0521553467881118,-0.19101128770752
7.348,-0,0.0552233083638831,-0.209480416393663
7.35,-0,0.0582912699396544,-0.228133622774352
7.352,-0,0.0644271930911969,-0.262310714728444
7.354,-0,0.0674951546669682,-0.281516154192773
7.356,-0,0.0736310778185108,-0.316245479230504
7.358,-0,0.0766990393942821,-0.336003151778471
7.36,-0,0.0828349625458246,-0.37128470989984
7.362,-0,0.0889708856973672,-0.406934423410303
7.364,-0,0.0951068088489097,-0.442952292309857
7.366,-0,0.104310693576224,-0.494678124477361
7.368,-0,0.110446616727766,-0.531616381849648
7.37,-0,0.11965050145508,-0.584262602489883
7.372,-0,0.128854386182394,-0.637461056213757
7.374,-0,0.138058270909708,-0.69121174302127
7.376,-0,0.150330117212793,-0.760854470791278
7.378,-0,0.159534001940107,-0.815893701460615
7.38,-0,0.174873809818963,-0.902164780971303
7.382,-0,0.187145656122048,-0.974016441075866
7.384,-0,0.205553425576676,-1.07728402771633
7.386,-0,0.220893233455532,-1.16631627264521
7.388,-0,0.23930100291016,-1.27160871392568
7.39,-0,0.260776733940559,-1.39334542925229
7.392,-0,0.282252464970958,-1.51637068844071
7.394,-0,0.303728196001357,-1.64068449149097
7.396,-0,0.325203927031756,-1.76628683840304
7.398,-0,0.349747619637926,-1.9085175370558
7.4,-0,0.374291312244096,-2.05222085726493
7.402,-0,0.398835004850267,-2.19739679903042
7.404,-0,0.420310735880666,-2.32870555447343
7.406,-0,0.444854428486836,-2.47664266165713
7.408,-0,0.466330159517235,-2.61071258251833
7.41,-0,0.487805890547634,-2.74607104724136
7.412,-0,0.506213660002262,-2.86737824794736
7.414,-0,0.521553467881118,-2.97445010694177
7.416,-0,0.533825314184203,-3.06710254653007
7.418,-0,0.543029198911517,-3.14515148901769
7.42,-0,0.54916512206306,-3.20841285671009
7.422,-0,0.555301045214602,-3.27204237979159
7.424,-0,0.558369006790373,-3.32070025038332
7.426,-0,0.558369006790373,-3.35420239079074
7.428,-0,0.552233083638831,-3.35702491544045
7.43,-0,0.546097160487288,-3.35947928470107
7.432,-0,0.539961237335746,-3.36156549857259
7.434,-0,0.527689391032661,-3.33260394129731
7.436,-0,0.512349583153804,-3.28756626536499
7.438,-0,0.497009775274948,-3.24160820095994
7.44,-0,0.47860200582032,-3.1793899402033
7.442,-0,0.457126274789921,-3.10072740540052
7.444,-0,0.435650543759522,-3.02077632673592
7.446,-0,0.408038889577581,-2.90885708845178
7.448,-0,0.380427235395639,-2.79528115091673
7.45,-0,0.352815581213697,-2.68004851413076
7.452,-0,0.322135965455985,-2.54781937021502
7.454,-0,0.288388388122501,-2.39840964147496
7.456,-0,0.254640810789016,-2.24697505809489
7.458,-0,0.217825271879761,-2.07817581219595
7.46,-0,0.181009732970506,-1.90716763396246
7.462,-0,0.14419419406125,-1.73395052339441
7.464,-0,0.104310693576224,-1.54318467261295
7.466,-0,0.0644271930911969,-1.3500258118024
7.468,-0,0.0245436926061703,-1.15447394096273
7.47,-0,-0.0153398078788564,-0.95652906009397
7.472,-0,-0.0552233083638831,-0.756191169196106
7.474,-0,-0.0951068088489097,-0.553460268269139
7.476,-0,-0.138058270909708,-0.332996549434215
7.478,-0,-0.177941771394734,-0.125295550754499
7.48,-0,-0.217825271879761,0.0847984579543182
7.482,-0,-0.254640810789016,0.281945668813381
7.484,-0,-0.276116541819415,0.404602772612717
7.486,-0,-0.331339850183298,0.697286306941297
7.488,-0,-0.368155389092554,0.901244392498572
7.49,-0,-0.404970928001809,1.1074114103904
7.492,-0,-0.438718505335293,1.30044755273793
7.494,-0,-0.472466082668777,1.49550854972547
7.496,-0,-0.50314569842649,1.67725459347416
7.498,-0,-0.533825314184203,1.86084141416831
7.5,0,-0.561436968366145,2.03092920392907
7.502,0,-0.585980660972315,2.18733388506189
7.504,0,-0.610524353578485,2.34521118775108
7.506,0,-0.632000084608884,2.48922130411779
7.508,0,-0.650407854063512,2.61918015646746
7.51,0,-0.665747661942368,2.73490366710555
7.512,0,-0.681087469821225,2.85154756621638
7.514,0,-0.69335931612431,2.95377204592108
7.516,0,-0.702563200851624,3.0413930285251
7.518,0,-0.708699124003166,3.11422643633391
7.52,0,-0.711767085578938,3.17208819165296
7.522,0,-0.711767085578938,3.2147942167877
7.524,0,-0.711767085578938,3.25750024192243
7.526,0,-0.708699124003166,3.28486645917831
7.528,0,-0.702563200851624,3.29670879086079
7.53,0,-0.69335931612431,3.29284315927532
7.532,0,-0.681087469821225,3.27308548672735
7.534,0,-0.665747661942368,3.23725169552234
7.536,0,-0.650407854063512,3.2004975158446
7.538,0,-0.632000084608884,3.14748313981527
7.54,0,-0.610524353578485,3.07802448973981
7.542,0,-0.585980660972315,2.99193748792367
7.544,0,-0.561436968366145,2.90437786455116
7.546,0,-0.533825314184203,2.80000581174342
7.548,0,-0.518485506305347,2.75533629120019
7.55,0,-0.487805890547634,2.63304734278995
7.552,0,-0.457126274789921,2.50891761743424
7.554,0,-0.423378697456437,2.36760730725421
7.556,0,-0.389631120122953,2.22427214243418
7.558,0,-0.352815581213697,2.06357231509528
7.56,0,-0.312932080728671,1.88532374754297
7.562,0,-0.276116541819415,1.72002197784041
7.564,0,-0.236233041334389,1.53717146792444
7.566,0,-0.196349540849362,1.35192794797937
7.568,0,-0.153398078788564,1.14895161012635
7.57,0,-0.113514578303537,0.958737992428526
7.572,0,-0.0705631162427395,0.750791556822748
7.574,0,-0.0276116541819415,0.540268033493323
7.576,0,0.0122718463030851,0.342507230319106
7.578,0,0.0552233083638831,0.127013609236931
7.58,0,0.0951068088489097,-0.0757172916900352
7.582,0,0.138058270909708,-0.29618101052496
7.584,0,0.177941771394734,-0.503882009204675
7.586,0,0.217825271879761,-0.713976017913493
7.588,0,0.254640810789016,-0.911123228772556
7.59,0,0.291456349698272,-1.11047937196617
7.592,0,0.328271888607527,-1.31204444749435
7.594,0,0.362019465941011,-1.50047864747822
7.596,0,0.395767043274495,-1.6909377021021
7.598,0,0.426446659032208,-1.86808180348713
7.6,0,0.457126274789921,-2.04706668181763
7.602,0,0.481669967396091,-2.19721272133588
7.604,0,0.509281621578033,-2.36417119028935
7.606,0,0.530757352608432,-2.50210674273603
7.608,0,0.552233083638831,-2.64133083904453
7.61,0,0.570640853093458,-2.766503671336
7.612,0,0.585980660972315,-2.87744116191589
7.614,0,0.601320468851171,-2.98929904096851
7.616,0,0.610524353578485,-3.07139769273615
7.618,0,0.619728238305799,-3.15404857758742
7.62,0,0.62279619988157,-3.20657207976463
7.622,0,0.625864161457342,-3.25927965963638
7.624,0,0.625864161457342,-3.29683150932382
7.626,0,0.62279619988157,-3.3190435511324
7.628,0,0.619728238305799,-3.34107151524644
7.63,0,0.610524353578485,-3.33223578590822
7.632,0,0.595184545699629,-3.29216820772865
7.634,0,0.585980660972315,-3.28185985683406
7.636,0,0.570640853093458,-3.24031965709811
7.638,0,0.552233083638831,-3.18251926101058
7.64,0,0.530757352608432,-3.10827459087692
7.642,0,0.506213660002262,-3.01740156900257
7.644,0,0.481669967396091,-2.92505592557186
7.646,0,0.45405831321415,-2.81589785270591
7.648,0,0.426446659032208,-2.70508308058906
7.65,0,0.395767043274495,-2.57727180134242
7.652,0,0.362019465941011,-2.43227993727147
7.654,0,0.325203927031756,-2.26992341068166
7.656,0,0.291456349698272,-2.12069775963614
7.658,0,0.254640810789016,-1.95410744607176
7.66,0,0.21475731030399,-1.76996839229397
7.662,0,0.174873809818963,-1.58343632848707
7.664,0,0.134990309333936,-1.39451125465108
7.666,0,0.0951068088489097,-1.20319317078598
7.668,0,0.0552233083638831,-1.00948207689178
7.67,0,0.0122718463030851,-0.798038165089626
7.672,0,-0.0306796157577128,-0.584017165563821
7.674,0,-0.0705631162427395,-0.382758886193225
7.676,0,-0.113514578303537,-0.163767788914671
7.678,0,-0.153398078788564,0.0424605882086746
7.68,0,-0.193281579273591,0.251081975361122
7.682,0,-0.254640810789016,0.569475027694666
7.684,0,-0.273048580243644,0.676792323615145
7.686,0,-0.312932080728671,0.892592740854897
7.688,0,-0.349747619637926,1.09544636024489
7.69,0,-0.386563158547182,1.30050891196945
7.692,0,-0.420310735880666,1.4924405881497
7.694,0,-0.45405831321415,1.68639711896996
7.696,0,-0.484737928971863,1.86703869655137
7.698,0,-0.515417544729575,2.04952105107825
7.7,0,-0.543029198911517,2.21850437467173
7.702,0,-0.579844737820772,2.4351638211527
7.704,0,-0.589048622548086,2.51597392905851
7.706,0,-0.619728238305799,2.70471492519996
7.708,0,-0.628932123033113,2.78791804313488
7.71,0,-0.653475815639283,2.94837243354772
7.712,0,-0.659611738790826,3.01826059824379
7.714,0,-0.674951546669682,3.13453634196552
7.716,0,-0.681087469821225,3.20571305052341
7.718,0,-0.684155431396996,3.26191810659154
7.72,0,-0.687223392972767,3.31830724035422
7.722,0,-0.687223392972767,3.35954064393259
7.724,0,-0.681087469821225,3.37009443175324
7.726,0,-0.674951546669682,3.3802800641848
7.728,0,-0.665747661942368,3.37475773334841
7.73,0,-0.659611738790826,3.38402297730724
7.732,0,-0.647339892487741,3.36224045011926
7.734,0,-0.62279619988157,3.27836238063768
7.736,0,-0.604388430426943,3.22369130535743
7.738,0,-0.582912699396544,3.15257595603105
7.74,0,-0.558369006790373,3.064832254964
7.742,0,-0.546097160487288,3.03697516385599
7.744,0,-0.50314569842649,2.85498368318124
7.746,0,-0.472466082668777,2.73177434629827
7.748,0,-0.441786466911065,2.60672423246983
7.75,0,-0.408038889577581,2.46449353381707
7.752,0,-0.389631120122953,2.39693701991859
7.754,0,-0.337475773334841,2.15953815318541
7.756,0,-0.297592272849814,1.98036919716036
7.758,0,-0.260776733940559,1.81414703898507
7.76,0,-0.220893233455532,1.63037614059638
7.762,0,-0.199417502425133,1.53625107945171
7.764,0,-0.138058270909708,1.24141997202009
7.766,0,-0.0951068088489097,1.03494615797068
7.768,0,-0.0552233083638831,0.841235064076486
7.77,0,-0.0122718463030851,0.629791152274329
7.772,0,0.0306796157577128,0.415770152748524
7.774,0,0.0705631162427395,0.214511873377928
7.776,0,0.113514578303537,-0.00447922390062583
7.778,0,0.153398078788564,-0.210707601023972
7.78,0,0.193281579273591,-0.419328988176419
7.782,0,0.233165079758617,-0.630343385357968
7.784,0,0.273048580243644,-0.843750792568618
7.786,0,0.3098641191529,-1.04421140192951
7.788,0,0.343611696486384,-1.23154113574611
7.79,0,0.380427235395639,-1.43623553208157
7.792,0,0.411106851153352,-1.61245924499387
7.794,0,0.441786466911065,-1.79052373485164
7.796,0,0.472466082668777,-1.97042900165486
7.798,0,0.500077736850719,-2.1368352375247
7.8,0,0.524621429456889,-2.28955836476659
7.802,0,0.54916512206306,-2.44375411356486
7.804,0,0.567572891517687,-2.56874286816178
7.806,0,0.585980660972315,-2.69483608892598
7.808,0,0.604388430426943,-2.82203377585746
7.81,0,0.616660276730028,-2.9196563131985
7.812,0,0.625864161457342,-3.00267535343887
7.814,0,0.635068046184655,-3.08624662676288
7.816,0,0.638136007760427,-3.13969051741282
7.818,0,0.641203969336198,-3.1933184857573
7.82,0,0.641203969336198,-3.23179072391747
7.822,0,0.641203969336198,-3.27026296207764
7.824,0,0.635068046184655,-3.2780555844801
7.826,0,0.625864161457342,-3.27014024361461
7.828,0,0.616660276730028,-3.26167266966548
7.83,0,0.604388430426943,-3.23731305475386
7.832,0,0.589048622548086,-3.19687732118519
7.834,0,0.570640853093458,-3.14018139126494
7.836,0,0.54916512206306,-3.06704118729855
7.838,0,0.527689391032661,-2.99261243947034
7.84,0,0.50314569842649,-2.90155533990145
7.842,0,0.475534044244549,-2.79368581089733
7.844,0,0.447922390062607,-2.68415958264229
7.846,0,0.417242774304894,-2.55763684725749
7.848,0,0.38349519697141,-2.41393352704836
7.85,0,0.349747619637926,-2.26820535219922
7.852,0,0.316000042304442,-2.12045232271008
7.854,0,0.279184503395187,-1.95533463070207
7.856,0,0.242368964485931,-1.7880080063595
7.858,0,0.205553425576676,-1.61847244968238
7.86,0,0.165669925091649,-1.43138815279185
7.862,0,0.125786424606623,-1.24191084587222
7.864,0,0.0859029241215959,-1.05004052892348
7.866,0,0.0460194236365692,-0.855777201945641
7.868,0,0.00613592315154256,-0.659120864938702
7.87,0,-0.0337475773334841,-0.460071517902661
7.872,0,-0.0736310778185108,-0.258629160837519
7.874,0,-0.113514578303537,-0.0547937937432751
7.876,0,-0.153398078788564,0.151434583380071
7.878,0,-0.193281579273591,0.360055970532518
7.88,0,-0.230097118182846,0.55573055983521
7.882,0,-0.266912657092102,0.753614081472458
7.884,0,-0.303728196001357,0.953706535444261
7.886,0,-0.337475773334841,1.14066811387176
7.888,0,-0.374291312244096,1.34499435481813
7.89,0,-0.401902966426038,1.50551010446248
7.892,0,-0.432582582183751,1.68302236123661
7.894,0,-0.463262197941464,1.8623753949562
7.896,0,-0.487805890547634,2.01288958986354
7.898,0,-0.512349583153804,2.16487640632725
7.9,0,-0.533825314184203,2.30299603646847
7.902,0,-0.555301045214602,2.44240421047152
7.904,0,-0.57370881466923,2.56776112045753
7.906,0,-0.589048622548086,2.67888268873197
7.908,0,-0.604388430426943,2.79092464547914
7.91,0,-0.613592315154256,2.87320737494132
7.912,0,-0.62279619988157,2.95604233748715
7.914,0,-0.628932123033113,3.02408972523775
7.916,0,-0.632000084608884,3.0771654604986
7.918,0,-0.632000084608884,3.11508546557513
7.92,0,-0.632000084608884,3.15300547065166
7.922,0,-0.625864161457342,3.16024585997048
7.924,0,-0.619728238305799,3.16711809390021
7.926,0,-0.610524353578485,3.15828236456199
7.928,0,-0.5982525072754,3.13355459426127
7.93,0,-0.585980660972315,3.10809051318237
7.932,0,-0.567572891517687,3.05121050556757
7.934,0,-0.54916512206306,2.99322603178549
7.936,0,-0.530757352608432,2.93413709183614
7.938,0,-0.506213660002262,2.84326406996179
7.94,0,-0.481669967396091,2.75091842653108
7.942,0,-0.45405831321415,2.64176035366514
7.944,0,-0.426446659032208,2.53094558154828
7.946,0,-0.395767043274495,2.40313430230165
7.948,0,-0.365087427516783,2.27348224610955
7.95,0,-0.331339850183298,2.12664960509314
7.952,0,-0.297592272849814,1.97779210943671
7.954,0,-0.260776733940559,1.81156995126143
7.956,0,-0.223961195031304,1.64313886075158
7.958,0,-0.187145656122048,1.47249883790718
7.96,0,-0.150330117212793,1.29964988272823
7.962,0,-0.110446616727766,1.10925218733587
7.964,0,-0.0736310778185108,0.931801289793254
7.966,0,-0.0337475773334841,0.736801652037231
7.968,0,0.00613592315154256,0.539409004252107
7.97,0,0.042951462060798,0.354963154316738
7.972,0,0.0828349625458246,0.152968564167956
7.974,0,0.122718463030851,-0.0514190360099265
7.976,0,0.159534001940107,-0.242859838338055
7.978,0,0.196349540849362,-0.436509573000738
7.98,0,0.233165079758617,-0.632368239997977
7.982,0,0.266912657092102,-0.815096031450914
7.984,0,0.300660234425586,-0.999848677543861
7.986,0,0.33440781175907,-1.18662617827682
7.988,0,0.368155389092554,-1.37542853364978
7.99,0,0.395767043274495,-1.53557612790504
7.992,0,0.426446659032208,-1.71272022929008
7.994,0,0.450990351638379,-1.86102549186286
7.996,0,0.475534044244549,-2.01080337599201
7.998,0,0.500077736850719,-2.16205388167754
8,0,0.521553467881118,-2.29943720104058
8.002,0,0.539961237335746,-2.42276925638658
8.004,0,0.555301045214602,-2.53186597002101
8.006,0,0.570640853093458,-2.64188307212817
8.008,0,0.582912699396544,-2.7374807548292
8.01,0,0.592116584123857,-2.81847494042956
8.012,0,0.5982525072754,-2.88468155123471
8.014,0,0.601320468851171,-2.93591650955009
8.016,0,0.604388430426943,-2.98733554556001
8.018,0,0.604388430426943,-3.02359885138563
8.02,0,0.5982525072754,-3.02918254145353
8.022,0,0.592116584123857,-3.03439807613234
8.024,0,0.582912699396544,-3.02390564754321
8.026,0,0.570640853093458,-2.99752117799157
8.028,0,0.558369006790373,-2.97040039766176
8.03,0,0.543029198911517,-2.9272034986749
8.032,0,0.524621429456889,-2.86774640333645
8.034,0,0.50314569842649,-2.79184503395187
8.036,0,0.481669967396091,-2.71465512070546
8.038,0,0.457126274789921,-2.62083685571838
8.04,0,0.432582582183751,-2.52554596917492
8.042,0,0.404970928001809,-2.41344265319624
8.044,0,0.374291312244096,-2.28434283008778
8.046,0,0.343611696486384,-2.15340223003386
8.048,0,0.312932080728671,-2.02062085303448
8.05,0,0.279184503395187,-1.87065889121078
8.052,0,0.245436926061703,-1.71867207474707
8.054,0,0.211689348728218,-1.56466040364335
8.056,0,0.174873809818963,-1.39328407002077
8.058,0,0.138058270909708,-1.21969880406363
8.06,0,0.101242732000452,-1.04390460577194
8.062,0,0.0644271930911969,-0.865901475145687
8.064,0,0.0276116541819415,-0.685689412184881
8.066,0,-0.00920388472731385,-0.503268416889521
8.068,0,-0.0490873852123405,-0.303298681380749
8.07,0,-0.0859029241215959,-0.116275743721731
8.072,0,-0.122718463030851,0.0729561262718413
8.074,0,-0.156466040364335,0.249057120721113
8.076,0,-0.193281579273591,0.44252277768925
8.078,0,-0.227029156607075,0.622857559113086
8.08,0,-0.260776733940559,0.805217195176931
8.082,0,-0.294524311274043,0.989601685880785
8.084,0,-0.325203927031756,1.16067122334579
8.086,0,-0.355883542789469,1.33358153775626
8.088,0,-0.38349519697141,1.49299282123334
8.09,0,-0.414174812729123,1.66940061184019
